,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount
2019-07-19-23,641.0,3118.5,6.8,6.8,100,8.4,220,12.2,250,1.5,0.7,-999,0.00,-999,0,-999
2019-07-19-24,641.3,3124.7,6.1,6.1,100,6.9,240,11.3,230,0.5,0.7,-999,0.00,-999,0,-999
2019-07-20-01,641.2,3123.4,5.9,5.9,100,8.2,270,12.3,250,0.0,0.0,-999,0.00,-999,0,-999
2019-07-20-02,641.0,3120.7,6.7,6.7,100,6.7,240,10.8,260,0.0,0.0,-999,0.00,-999,0,-999
2019-07-20-03,640.9,3119.2,6.0,6.0,100,8.4,240,11.5,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-20-04,641.1,3121.1,6.7,6.7,100,4.9,230,12.3,230,T,0.2,-999,0.00,-999,0,-999
2019-07-20-05,641.3,3127.3,5.9,5.9,100,5.9,240,11.8,250,1.5,1.0,-999,0.00,0.1,0,/
2019-07-20-06,641.6,3131.5,5.8,5.8,100,9.2,250,13.5,270,0.5,1.0,0.0,0.00,-999,0,-999
2019-07-20-07,642.1,3138.5,6.1,5.2,94,8.9,270,11.7,250,T,0.3,0.0,0.33,-999,0,-999
2019-07-20-08,642.4,3139.2,8.4,6.2,86,0.3,290,9.7,260,0.0,0.0,0.5,1.17,30.0,2,8.0
2019-07-20-09,642.6,3141.4,8.8,7.4,91,3.0,260,4.5,250,0.0,0.0,0.1,1.53,30.0,4,9.0
2019-07-20-10,642.8,3143.1,8.9,8.4,97,2.1,270,6.2,240,0.0,0.0,0.0,1.87,-999,7,-999
2019-07-20-11,642.8,3144.8,8.3,7.5,95,2.0,260,5.0,270,0.0,0.0,0.0,1.64,2.5,7,10.0
2019-07-20-12,642.6,3142.8,8.6,8.6,100,2.8,260,5.7,280,0.0,0.0,0.0,1.34,-999,6,-999
2019-07-20-13,642.3,3139.0,8.7,8.7,100,0.7,210,4.6,240,0.0,0.0,0.0,1.34,-999,6,-999
2019-07-20-14,642.1,3134.8,9.2,9.2,100,0.6,170,2.8,200,0.0,0.0,0.0,1.08,0.1,5,/
2019-07-20-15,641.9,3134.7,8.0,8.0,100,2.8,230,5.7,230,3.5,0.9,0.0,0.67,-999,2,-999
2019-07-20-16,641.9,3135.2,6.9,6.9,100,6.0,250,7.9,250,T,1.0,0.0,0.77,-999,2,-999
2019-07-20-17,642.0,3137.1,7.2,7.2,100,6.5,220,9.7,240,T,1.0,0.0,0.65,20.0,1,10.0
2019-07-20-18,642.0,3136.7,7.6,7.3,98,3.1,160,7.3,240,T,0.2,0.0,0.51,-999,0,-999
2019-07-20-19,642.4,3142.6,6.7,6.7,100,4.6,150,8.1,120,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-20-20,642.5,3141.4,6.4,5.6,95,3.5,160,6.3,160,0.0,0.0,-999,0.00,30.0,0,8.0
2019-07-20-21,642.9,3145.7,6.6,5.6,93,5.6,180,7.2,180,0.0,0.0,-999,0.00,40.0,0,7.0
2019-07-20-22,643.2,3150.2,6.0,5.9,99,6.0,220,7.7,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-20-23,643.1,3149.3,6.3,6.3,100,4.9,210,6.6,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-20-24,642.9,3146.8,5.9,5.9,100,3.9,210,5.2,200,0.0,0.0,-999,0.00,-999,0,-999
2019-07-21-01,642.7,3143.9,6.1,6.1,100,4.8,210,5.6,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-21-02,642.3,3137.8,6.4,5.5,94,4.8,250,5.9,230,0.0,0.0,-999,0.00,-999,0,-999
2019-07-21-03,642.1,3137.5,5.8,5.5,98,6.5,230,7.9,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-21-04,642.1,3138.3,6.3,6.3,100,8.9,240,10.7,250,0.0,0.0,-999,0.00,-999,0,-999
2019-07-21-05,641.9,3135.5,6.2,6.2,100,8.8,260,10.9,250,0.0,0.0,-999,0.00,2.5,0,9.0
2019-07-21-06,642.1,3137.1,6.5,6.5,100,8.2,250,10.6,250,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-21-07,642.4,3141.0,7.4,7.4,100,6.6,260,9.9,270,0.0,0.0,0.0,0.38,-999,0,-999
2019-07-21-08,642.7,3145.7,7.0,7.0,100,6.0,290,9.8,250,0.0,0.0,0.0,0.84,0.1,1,/
2019-07-21-09,643.1,3149.4,7.9,7.9,100,4.1,280,7.3,270,0.0,0.0,0.0,1.17,0.1,3,/
2019-07-21-10,643.1,3148.3,9.4,9.4,100,1.1,250,6.1,260,0.0,0.0,0.0,1.28,-999,4,-999
2019-07-21-11,643.2,3149.8,8.9,8.9,100,0.1,0,3.9,320,0.0,0.0,0.0,0.92,0.1,4,/
2019-07-21-12,642.9,3147.1,8.4,8.4,100,0.1,0,3.2,170,0.5,0.3,0.0,0.97,-999,4,-999
2019-07-21-13,642.6,3143.0,8.4,8.4,100,0.8,200,3.5,260,1.0,0.9,0.0,0.87,-999,4,-999
2019-07-21-14,642.7,3143.5,8.7,8.7,100,1.1,230,6.5,210,0.0,0.0,0.0,1.65,30.0,6,10.0
2019-07-21-15,642.1,3136.0,9.2,9.2,100,1.1,60,4.2,350,1.5,0.3,0.2,1.71,-999,6,-999
2019-07-21-16,641.8,3131.4,9.3,9.3,100,0.5,80,4.1,20,3.5,1.0,0.0,1.03,-999,3,-999
2019-07-21-17,641.8,3132.6,8.4,8.4,100,0.7,160,3.7,80,2.0,1.0,0.0,0.60,0.1,1,/
2019-07-21-18,642.0,3136.6,7.0,7.0,100,2.5,90,4.8,130,3.5,1.0,0.0,0.00,-999,0,-999
2019-07-21-19,642.3,3140.2,6.3,6.3,100,2.2,120,7.1,190,2.5,1.0,0.0,0.00,-999,0,-999
2019-07-21-20,642.8,3146.8,6.5,6.5,100,4.2,230,5.4,230,T,1.0,-999,0.00,0.1,0,/
2019-07-21-21,643.1,3149.3,6.7,6.7,100,1.5,210,5.8,240,0.5,1.0,-999,0.00,0.1,0,/
2019-07-21-22,643.0,3146.6,6.3,6.3,100,1.1,130,3.7,200,T,1.0,-999,0.00,-999,0,-999
2019-07-21-23,642.8,3144.8,6.2,6.2,100,5.7,170,9.0,190,1.0,0.2,-999,0.00,-999,0,-999
2019-07-21-24,642.5,3142.5,5.5,5.5,100,5.8,200,9.3,170,0.0,0.0,-999,0.00,-999,0,-999
2019-07-22-01,641.9,3135.2,5.2,5.2,100,3.4,210,9.7,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-22-02,641.7,3133.3,4.4,2.7,89,5.7,200,9.9,200,0.0,0.0,-999,0.00,-999,0,-999
2019-07-22-03,641.6,3130.5,5.1,3.3,88,5.8,220,9.7,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-22-04,641.3,3128.0,3.9,1.7,86,6.6,230,10.8,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-22-05,641.0,3125.1,4.1,1.3,82,8.4,210,11.1,200,0.0,0.0,-999,0.00,30.0,0,10.0
2019-07-22-06,641.5,3132.6,4.6,3.5,93,7.9,230,10.3,210,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-22-07,642.1,3141.0,4.7,4.5,99,7.1,240,10.6,250,0.0,0.0,0.0,0.05,-999,0,-999
2019-07-22-08,642.3,3141.7,6.0,4.2,88,2.3,220,7.5,250,0.0,0.0,0.0,0.68,20.0,1,10.0
2019-07-22-09,642.3,3139.8,7.3,6.4,94,0.6,150,2.5,220,0.0,0.0,0.0,1.23,20.0,3,10.0
2019-07-22-10,642.5,3139.6,9.9,8.6,92,1.1,110,4.5,130,0.0,0.0,0.6,2.24,-999,7,-999
2019-07-22-11,642.4,3136.6,11.4,9.8,90,3.5,120,6.3,120,0.0,0.0,0.0,1.78,2.5,7,8.0
2019-07-22-12,642.2,3135.2,11.1,9.9,92,3.1,100,6.7,90,0.0,0.0,0.1,2.28,-999,9,-999
2019-07-22-13,641.6,3128.8,10.4,9.1,92,4.3,90,7.8,100,0.0,0.0,0.2,2.10,-999,9,-999
2019-07-22-14,641.2,3127.1,8.5,8.5,100,3.0,90,7.0,100,T,0.1,0.0,1.19,0.1,5,/
2019-07-22-15,641.0,3124.3,8.0,8.0,100,5.7,110,8.7,120,0.5,0.3,0.0,1.51,-999,5,-999
2019-07-22-16,640.9,3124.9,7.8,7.8,100,2.5,130,7.6,120,0.0,0.0,0.1,1.54,-999,4,-999
2019-07-22-17,640.7,3123.2,6.9,6.9,100,3.0,120,5.3,130,1.5,0.4,0.0,0.34,0.1,1,/
2019-07-22-18,641.0,3127.2,6.3,6.3,100,3.5,130,6.8,110,6.0,1.0,0.0,0.00,-999,0,-999
2019-07-22-19,641.2,3129.8,6.1,6.1,100,5.5,150,7.1,150,0.5,0.8,0.0,0.00,-999,0,-999
2019-07-22-20,641.7,3135.1,5.7,5.7,100,7.3,170,10.8,180,0.0,0.0,-999,0.00,30.0,0,10.0
2019-07-22-21,642.1,3139.1,5.2,5.2,100,7.0,180,11.7,200,0.0,0.0,-999,0.00,30.0,0,7.0
2019-07-22-22,642.1,3135.5,5.5,5.5,100,8.1,180,13.3,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-22-23,642.4,3138.3,4.8,4.8,100,6.1,180,12.0,150,0.0,0.0,-999,0.00,-999,0,-999
2019-07-22-24,642.2,3135.5,5.3,5.3,100,7.8,190,13.8,200,0.0,0.0,-999,0.00,-999,0,-999
2019-07-23-01,642.0,3133.8,5.3,5.3,100,10.7,210,14.3,240,0.0,0.0,-999,0.00,-999,0,-999
2019-07-23-02,641.6,3131.0,5.4,5.4,100,12.1,210,15.1,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-23-03,641.5,3130.3,5.4,5.4,100,9.7,190,16.4,200,0.0,0.0,-999,0.00,-999,0,-999
2019-07-23-04,641.4,3128.8,5.8,3.8,87,9.3,200,14.7,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-23-05,641.4,3129.7,6.0,3.4,83,10.4,190,16.6,200,0.0,0.0,-999,0.00,30.0,0,2.0
2019-07-23-06,641.8,3136.1,5.6,4.0,89,9.2,200,16.1,220,0.0,0.0,0.4,0.00,-999,0,-999
2019-07-23-07,642.3,3141.6,6.5,5.0,90,7.1,190,13.8,210,0.0,0.0,0.9,1.02,-999,0,-999
2019-07-23-08,642.5,3142.5,8.2,5.9,85,6.5,180,12.1,210,0.0,0.0,1.0,1.70,30.0,3,4.0
2019-07-23-09,642.6,3142.6,9.6,6.4,80,5.6,180,11.8,210,0.0,0.0,1.0,2.60,30.0,6,4.0
2019-07-23-10,642.7,3142.0,10.8,8.6,86,5.7,190,10.7,220,0.0,0.0,0.9,2.91,-999,10,-999
2019-07-23-11,642.7,3139.9,13.2,10.4,83,3.3,180,8.8,190,0.0,0.0,1.0,3.92,10.0,15,5.0
2019-07-23-12,642.6,3141.1,10.7,10.0,95,2.8,210,8.2,230,0.0,0.0,0.7,3.60,-999,15,-999
2019-07-23-13,642.3,3136.7,11.2,10.8,97,1.4,220,6.2,180,0.0,0.0,0.3,2.73,-999,12,-999
2019-07-23-14,642.1,3135.1,10.3,10.3,100,1.2,210,4.9,220,0.5,0.5,0.2,1.83,0.1,8,/
2019-07-23-15,641.9,3131.1,11.4,11.4,100,0.8,180,5.6,330,0.5,0.3,0.2,1.76,-999,6,-999
2019-07-23-16,641.6,3127.8,10.6,10.6,100,0.5,170,4.8,200,0.0,0.0,0.3,1.91,-999,5,-999
2019-07-23-17,641.8,3132.5,8.7,8.7,100,0.3,110,2.9,140,8.5,0.9,0.0,0.13,0.1,1,/
2019-07-23-18,641.7,3131.6,8.8,8.8,100,0.1,0,7.2,80,6.0,1.0,0.0,0.00,-999,0,-999
2019-07-23-19,641.9,3134.1,8.0,8.0,100,4.8,140,6.7,150,T,1.0,0.0,0.00,-999,0,-999
2019-07-23-20,642.2,3136.3,7.6,7.6,100,5.2,200,7.5,150,0.5,0.2,-999,0.00,0.1,0,/
2019-07-23-21,642.7,3142.3,6.5,6.5,100,5.2,210,7.1,200,0.0,0.0,-999,0.00,20.0,0,4.0
2019-07-23-22,643.0,3144.1,6.9,6.9,100,5.1,210,7.8,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-23-23,642.8,3140.3,5.5,4.5,93,8.6,220,10.6,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-23-24,643.1,3144.6,7.7,3.3,74,2.4,140,9.7,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-24-01,642.8,3140.3,7.5,2.7,72,5.6,170,7.3,160,0.0,0.0,-999,0.00,-999,0,-999
2019-07-24-02,642.4,3136.8,7.1,1.8,69,6.7,200,8.4,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-24-03,642.6,3137.7,7.3,2.1,70,5.3,200,7.4,210,0.0,0.0,-999,0.00,-999,0,-999
2019-07-24-04,642.8,3141.1,7.5,2.6,71,5.4,220,6.9,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-24-05,642.8,3142.9,7.9,2.5,69,3.3,220,5.8,210,0.0,0.0,-999,0.00,30.0,0,3.0
2019-07-24-06,643.2,3147.6,8.2,2.1,65,4.8,220,6.1,230,0.0,0.0,0.4,0.01,-999,0,-999
2019-07-24-07,643.5,3152.4,8.2,3.2,71,4.8,240,6.1,250,0.0,0.0,0.9,0.70,-999,0,-999
2019-07-24-08,643.8,3154.8,9.8,5.0,72,0.2,0,6.8,250,0.0,0.0,1.0,1.61,40.0,2,3.0
2019-07-24-09,643.7,3151.4,12.6,9.9,84,2.0,120,5.3,120,0.0,0.0,1.0,2.59,40.0,6,3.0
2019-07-24-10,643.6,3148.9,13.2,7.6,69,0.5,210,3.3,140,0.0,0.0,1.0,3.26,-999,10,-999
2019-07-24-11,643.5,3146.1,15.8,12.3,80,2.4,130,5.3,240,0.0,0.0,0.8,3.02,30.0,11,6.0
2019-07-24-12,643.3,3144.2,13.1,11.4,89,1.5,160,5.5,110,0.0,0.0,0.5,2.88,-999,12,-999
2019-07-24-13,643.2,3142.1,13.9,12.8,93,1.4,140,4.0,120,0.0,0.0,0.0,1.71,-999,8,-999
2019-07-24-14,643.2,3145.0,12.0,12.0,100,0.9,140,3.3,100,0.0,0.0,0.0,1.93,0.1,8,/
2019-07-24-15,643.0,3144.6,10.0,10.0,100,0.4,270,4.0,270,0.0,0.0,0.1,1.47,-999,6,-999
2019-07-24-16,642.9,3140.7,11.9,11.9,100,0.4,200,4.3,90,0.0,0.0,0.2,1.51,-999,4,-999
2019-07-24-17,642.9,3143.6,9.2,9.2,100,1.7,190,4.8,250,0.0,0.0,0.1,1.09,0.1,2,/
2019-07-24-18,643.1,3146.8,8.4,8.4,100,1.2,60,5.0,100,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-24-19,643.3,3149.7,8.1,8.1,100,0.0,0,6.7,80,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-24-20,643.7,3153.7,7.4,7.4,100,2.9,110,5.0,120,0.0,0.0,-999,0.00,20.0,0,5.0
2019-07-24-21,644.3,3157.5,7.8,7.8,100,3.1,200,4.4,210,0.0,0.0,-999,0.00,20.0,0,3.0
2019-07-24-22,644.4,3159.0,7.1,7.1,100,1.6,180,4.6,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-24-23,644.3,3154.1,7.4,7.4,100,3.7,210,5.6,220,0.0,0.0,-999,0.00,-999,0,-999
2019-07-24-24,644.0,3153.7,7.3,3.9,79,2.4,170,6.0,190,0.0,0.0,-999,0.00,-999,0,-999
2019-07-25-01,643.7,3148.6,7.5,-0.1,59,3.1,170,3.7,150,0.0,0.0,-999,0.00,-999,0,-999
2019-07-25-02,643.7,3150.4,7.9,-1.2,53,3.5,160,4.2,160,0.0,0.0,-999,0.00,-999,0,-999
2019-07-25-03,643.8,3154.8,7.4,-1.5,53,5.2,230,6.3,230,0.0,0.0,-999,0.00,-999,0,-999
2019-07-25-04,644.0,3155.3,7.2,-0.8,57,4.7,230,6.3,240,0.0,0.0,-999,0.00,-999,0,-999
2019-07-25-05,644.0,3158.2,7.5,-1.6,52,6.7,260,7.3,270,0.0,0.0,-999,0.00,20.0,0,3.0
2019-07-25-06,644.3,3162.4,8.0,-1.8,50,4.9,260,7.4,270,0.0,0.0,0.2,0.04,-999,0,-999
2019-07-25-07,644.7,3167.4,8.4,-1.0,52,3.5,290,7.0,270,0.0,0.0,0.9,0.68,-999,0,-999
2019-07-25-08,645.0,3171.3,9.0,0.2,54,2.8,290,6.8,270,0.0,0.0,0.7,1.38,40.0,2,8.0
2019-07-25-09,645.0,3169.2,10.4,2.6,58,1.6,300,4.0,280,0.0,0.0,0.9,2.34,40.0,5,6.0
2019-07-25-10,645.0,3167.3,12.7,3.8,55,0.6,310,2.9,300,0.0,0.0,0.6,2.41,-999,8,-999
2019-07-25-11,644.8,3163.4,13.5,7.5,67,0.3,250,3.0,260,0.0,0.0,0.9,3.07,40.0,11,8.0
2019-07-25-12,644.5,3157.9,14.9,11.6,81,1.9,180,4.9,180,0.0,0.0,0.9,3.58,-999,14,-999
2019-07-25-13,643.9,3151.9,13.3,11.5,89,1.2,160,4.2,220,0.0,0.0,0.1,1.64,-999,8,-999
2019-07-25-14,643.6,3149.8,11.5,11.4,99,0.8,190,4.8,20,0.0,0.0,0.1,1.77,0.1,7,/
2019-07-25-15,643.4,3148.8,10.7,10.0,95,0.3,350,4.0,300,0.0,0.0,0.2,1.83,-999,6,-999
2019-07-25-16,643.1,3145.7,10.3,9.7,96,0.9,240,4.5,230,0.0,0.0,0.3,1.52,-999,4,-999
2019-07-25-17,643.1,3145.4,10.2,9.7,97,0.3,170,5.1,230,0.0,0.0,0.3,1.24,0.1,2,/
2019-07-25-18,643.2,3147.3,9.2,8.6,96,0.1,0,5.0,260,0.0,0.0,0.3,0.53,-999,0,-999
2019-07-25-19,643.6,3153.6,7.9,7.2,95,1.6,320,4.9,340,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-25-20,643.8,3155.4,7.9,7.2,95,0.0,0,3.5,30,0.0,0.0,-999,0.00,15.0,0,7.0
2019-07-25-21,644.1,3157.3,8.1,6.3,88,2.9,300,4.9,260,0.0,0.0,-999,0.00,15.0,0,7.0
2019-07-25-22,644.2,3155.9,8.0,3.4,73,2.9,330,4.0,330,0.0,0.0,-999,0.00,-999,0,-999
2019-07-25-23,644.2,3154.9,8.0,2.8,70,2.3,340,5.3,330,0.0,0.0,-999,0.00,-999,0,-999
2019-07-25-24,643.6,3145.3,8.1,2.2,66,3.3,310,3.8,310,0.0,0.0,-999,0.00,-999,0,-999
2019-07-26-01,643.3,3143.9,7.7,2.1,68,2.9,310,3.8,310,0.0,0.0,-999,0.00,-999,0,-999
2019-07-26-02,643.1,3144.3,7.1,4.1,81,4.7,290,5.3,290,0.0,0.0,-999,0.00,-999,0,-999
2019-07-26-03,642.7,3140.7,6.7,3.8,82,7.1,280,7.7,280,0.0,0.0,-999,0.00,-999,0,-999
2019-07-26-04,642.6,3139.6,6.9,2.4,73,6.5,290,7.8,270,0.0,0.0,-999,0.00,-999,0,-999
2019-07-26-05,642.8,3142.2,7.0,2.1,71,5.6,300,6.9,290,0.0,0.0,-999,0.00,20.0,0,5.0
2019-07-26-06,643.2,3148.2,7.3,3.1,75,5.0,310,6.3,300,0.0,0.0,0.2,0.02,-999,0,-999
2019-07-26-07,643.4,3151.9,7.7,4.9,82,2.0,310,5.7,310,0.0,0.0,0.9,0.63,-999,0,-999
2019-07-26-08,643.5,3150.3,10.0,8.1,88,0.4,360,2.8,330,0.0,0.0,0.7,1.24,30.0,2,7.0
2019-07-26-09,643.4,3146.6,11.8,10.8,94,0.4,240,3.4,110,0.0,0.0,0.5,1.53,10.0,4,7.0
2019-07-26-10,643.4,3149.3,9.7,8.7,93,0.1,0,5.1,140,0.0,0.0,0.0,1.09,-999,4,-999
2019-07-26-11,643.3,3148.0,9.7,9.3,97,0.3,130,2.2,180,0.0,0.0,0.1,1.11,0.1,5,/
2019-07-26-12,643.0,3138.2,14.4,12.5,88,0.8,130,3.8,110,0.0,0.0,0.1,1.66,-999,7,-999
2019-07-26-13,642.4,3136.0,10.3,10.3,100,0.5,170,4.0,100,T,0.1,0.1,1.90,-999,8,-999
2019-07-26-14,642.0,3129.4,12.1,12.1,100,0.2,0,2.6,10,0.0,0.0,0.0,1.46,0.1,6,/
2019-07-26-15,641.8,3131.4,8.9,8.9,100,0.2,0,4.5,40,4.0,0.7,0.0,0.60,-999,2,-999
2019-07-26-16,641.9,3132.7,8.7,8.7,100,1.2,50,3.9,70,3.0,1.0,0.0,0.32,-999,1,-999
2019-07-26-17,641.8,3132.4,7.8,7.8,100,1.6,70,3.3,70,T,0.2,0.0,0.19,20.0,1,8.0
2019-07-26-18,642.4,3141.2,6.6,6.6,100,3.5,210,4.9,220,0.0,0.0,0.0,0.07,-999,0,-999
2019-07-26-19,642.8,3145.4,6.9,6.6,98,5.8,260,8.0,240,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-26-20,642.9,3143.0,7.6,5.7,88,3.0,290,6.2,260,0.0,0.0,-999,0.00,20.0,0,5.0
2019-07-26-21,643.0,3142.6,7.1,4.1,81,4.3,320,6.7,310,0.0,0.0,-999,0.00,20.0,0,6.0
2019-07-26-22,643.1,3146.5,7.1,4.5,84,0.4,340,5.3,10,0.0,0.0,-999,0.00,-999,0,-999
2019-07-26-23,642.9,3145.3,6.0,4.9,93,4.6,20,6.3,30,0.0,0.0,-999,0.00,-999,0,-999
2019-07-26-24,642.4,3132.0,6.8,4.6,86,4.9,10,6.2,10,0.0,0.0,-999,0.00,-999,0,-999
2019-07-27-01,642.1,3135.0,5.5,4.1,91,1.1,30,6.0,10,0.0,0.0,-999,0.00,-999,0,-999
2019-07-27-02,641.7,3126.1,6.6,3.9,83,0.1,0,4.7,40,0.0,0.0,-999,0.00,-999,0,-999
2019-07-27-03,641.7,3130.6,6.3,4.9,91,0.1,0,2.4,330,0.0,0.0,-999,0.00,-999,0,-999
2019-07-27-04,641.8,3132.6,5.9,5.0,94,0.1,0,2.2,20,0.0,0.0,-999,0.00,-999,0,-999
2019-07-27-05,641.8,3134.0,5.7,5.0,95,0.3,340,3.4,30,0.0,0.0,-999,0.00,30.0,0,8.0
2019-07-27-06,642.2,3140.4,5.9,5.4,97,0.3,310,3.5,70,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-27-07,642.4,3139.6,8.3,8.3,100,2.9,50,7.4,60,0.0,0.0,0.5,0.65,-999,0,-999
2019-07-27-08,642.6,3138.9,10.2,10.2,100,3.1,70,8.2,70,0.0,0.0,0.8,1.39,30.0,2,8.0
2019-07-27-09,642.9,3142.1,11.2,10.5,95,4.6,80,7.7,80,0.0,0.0,0.7,2.04,30.0,5,8.0
2019-07-27-10,642.6,3136.1,12.9,12.2,96,3.0,80,6.8,100,0.0,0.0,0.5,2.28,-999,7,-999
2019-07-27-11,642.8,3137.4,15.0,14.0,94,2.3,90,6.6,100,0.0,0.0,0.7,3.04,0.1,11,/
2019-07-27-12,642.5,3134.4,13.5,11.9,90,2.9,100,6.6,100,0.0,0.0,0.3,2.73,-999,10,-999
2019-07-27-13,642.0,3130.6,12.7,12.7,100,2.3,110,5.2,120,T,0.1,0.2,1.88,-999,8,-999
2019-07-27-14,641.6,3127.8,9.8,9.8,100,0.4,V,5.9,60,0.0,0.0,0.1,1.48,0.1,6,/
2019-07-27-15,641.4,3125.1,10.2,10.2,100,2.3,80,5.9,90,0.0,0.0,0.1,1.73,-999,6,-999
2019-07-27-16,641.3,3127.1,8.0,7.1,94,2.8,100,7.9,100,0.0,0.0,0.0,0.81,-999,2,-999
2019-07-27-17,641.5,3129.8,8.1,8.1,100,2.2,100,7.0,110,0.0,0.0,0.0,0.55,0.1,1,/
2019-07-27-18,641.7,3133.7,6.9,6.9,100,4.2,110,7.6,100,0.0,0.0,0.0,0.14,-999,0,-999
2019-07-27-19,642.3,3139.3,6.1,6.1,100,3.5,120,5.8,130,0.5,0.3,0.0,0.00,-999,0,-999
2019-07-27-20,642.6,3140.4,6.4,5.9,97,3.6,130,6.1,130,0.0,0.0,-999,0.00,20.0,0,8.0
2019-07-27-21,642.9,3144.0,5.6,5.6,100,4.5,100,6.0,100,0.0,0.0,-999,0.00,20.0,0,6.0
2019-07-27-22,643.1,3144.6,5.5,4.9,96,3.9,110,6.3,90,0.0,0.0,-999,0.00,-999,0,-999
2019-07-27-23,643.1,3141.4,5.9,5.1,95,2.9,100,4.4,120,0.0,0.0,-999,0.00,-999,0,-999
2019-07-27-24,642.8,3138.9,6.3,4.5,88,1.6,130,4.8,120,0.0,0.0,-999,0.00,-999,0,-999
2019-07-28-01,642.5,3136.0,6.4,4.8,89,3.2,130,4.7,160,0.0,0.0,-999,0.00,-999,0,-999
2019-07-28-02,642.2,3135.5,6.6,4.2,85,4.3,120,5.3,120,0.0,0.0,-999,0.00,-999,0,-999
2019-07-28-03,641.9,3131.1,6.6,3.6,81,4.3,120,5.8,120,0.0,0.0,-999,0.00,-999,0,-999
2019-07-28-04,642.0,3135.6,6.3,3.4,82,5.1,110,6.7,110,0.0,0.0,-999,0.00,-999,0,-999
2019-07-28-05,642.1,3135.9,7.0,2.1,71,4.0,120,6.1,110,0.0,0.0,-999,0.00,30.0,0,6.0
2019-07-28-06,642.4,3140.7,7.4,3.5,76,2.4,130,4.7,130,0.0,0.0,0.3,0.03,-999,0,-999
2019-07-28-07,642.9,3146.7,8.5,6.5,87,4.6,110,7.1,110,0.0,0.0,0.8,0.66,-999,0,-999
2019-07-28-08,643.1,3146.3,10.6,9.3,92,4.6,100,9.1,110,0.0,0.0,1.0,1.63,30.0,2,6.0
2019-07-28-09,643.3,3150.2,10.3,9.0,92,3.4,80,8.4,100,0.0,0.0,0.7,2.04,4.0,5,7.0
2019-07-28-10,643.6,3152.3,11.8,9.5,86,5.1,100,8.9,90,0.0,0.0,0.8,2.90,-999,9,-999
2019-07-28-11,643.7,3150.4,14.0,9.5,74,5.0,100,10.1,90,0.0,0.0,1.0,3.95,20.0,13,7.0
2019-07-28-12,643.7,3152.0,12.3,9.0,80,5.5,100,9.9,130,0.0,0.0,0.7,3.46,-999,14,-999
2019-07-28-13,643.1,3145.4,11.3,9.8,90,4.8,90,9.8,70,0.0,0.0,0.2,2.49,-999,11,-999
2019-07-28-14,642.8,3143.7,9.4,9.4,100,4.0,90,9.0,100,0.5,0.5,0.0,1.28,0.1,6,/
2019-07-28-15,642.6,3141.5,9.1,9.1,100,5.6,100,9.3,110,T,1.0,0.0,1.36,-999,5,-999
2019-07-28-16,642.6,3143.0,8.2,8.2,100,5.0,100,10.7,110,0.5,1.0,0.0,0.82,-999,2,-999
2019-07-28-17,642.6,3144.0,6.7,6.7,100,5.8,120,8.4,120,T,0.2,0.0,0.17,0.1,0,/
2019-07-28-18,642.7,3145.3,6.3,6.3,100,8.3,130,9.9,130,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-28-19,642.8,3145.3,6.2,4.8,91,9.7,120,11.6,110,0.0,0.0,0.0,0.00,-999,0,-999
2019-07-28-20,643.4,3150.3,6.3,4.2,86,9.9,130,13.0,120,0.0,0.0,-999,0.00,20.0,0,6.0
2019-07-28-21,643.8,3156.4,5.8,5.1,95,10.4,120,12.8,120,0.0,0.0,-999,0.00,20.0,0,6.0
2019-07-28-22,643.9,3155.2,6.3,5.4,94,11.6,120,13.2,120,0.0,0.0,-999,0.00,-999,0,-999
2019-07-28-23,644.0,3154.0,6.1,5.7,97,10.1,140,13.7,120,0.0,0.0,-999,0.00,-999,0,-999
